2.116889804601669312e-01,2.130164271443205359e-01
2.182828485965728760e-01,2.138281130843890654e-01
2.361972779035568237e-01,2.135645635098959716e-01
2.515608966350555420e-01,2.143183971043440550e-01
2.619308531284332275e-01,2.139537520167970330e-01
2.648806571960449219e-01,2.129679246727398112e-01
2.738763391971588135e-01,2.131391442410911774e-01
2.729915082454681396e-01,2.121480575928866019e-01
2.686846852302551270e-01,2.114795415990505523e-01
2.623760402202606201e-01,2.113281905130334482e-01
2.566582262516021729e-01,2.126751567418727895e-01
2.481350302696228027e-01,2.128007956742807572e-01
2.317518591880798340e-01,2.129766901796520118e-01
2.254594117403030396e-01,2.128212485237425955e-01
2.228187620639801025e-01,2.129200065682864962e-01
2.159050703048706055e-01,2.132197869046833227e-01
2.063092738389968872e-01,2.141629554484345832e-01
2.108615636825561523e-01,2.131987496880940747e-01
2.057340890169143677e-01,2.137153302287855550e-01
2.044487446546554565e-01,2.134593774269497313e-01
1.981278210878372192e-01,2.124916654638443203e-01
2.026533484458923340e-01,2.123677796328187484e-01
2.079739570617675781e-01,2.129819494837993099e-01
2.178253084421157837e-01,2.128785165022355208e-01
2.223611474037170410e-01,2.132273836773405373e-01
2.386205196380615234e-01,2.128954631489324012e-01
2.453980892896652222e-01,2.126015264838103935e-01
2.578023076057434082e-01,2.129819494837993099e-01
2.750264704227447510e-01,2.126780785775101712e-01
2.887023687362670898e-01,2.122287002564787473e-01
2.991493344306945801e-01,2.120089782165466008e-01
3.148564398288726807e-01,2.120194968248412526e-01
3.109278976917266846e-01,2.127896926988586956e-01
3.120897114276885986e-01,2.123578453916516173e-01
3.024864494800567627e-01,2.128095611811929577e-01
2.908495962619781494e-01,2.126091232564676636e-01
2.800295650959014893e-01,2.129246815053063291e-01
2.651890814304351807e-01,2.123017461474136225e-01
2.514490187168121338e-01,2.121895476589376328e-01
2.491271793842315674e-01,2.122795401965694440e-01
2.452725917100906372e-01,2.121200079707676600e-01
2.621794342994689941e-01,2.126143825606149618e-01
2.681200802326202393e-01,2.119464509339063218e-01
2.812420427799224854e-01,2.119709943532604723e-01
2.771780192852020264e-01,2.116899137649429774e-01
2.812582254409790039e-01,2.119148951090224775e-01
2.874909341335296631e-01,2.124303069154590273e-01
3.202631473541259766e-01,2.122859682349716726e-01
3.480081260204315186e-01,2.122579186128526751e-01
3.730002641677856445e-01,2.117413380721611393e-01
4.015306830406188965e-01,2.105381261566816875e-01
4.191313683986663818e-01,2.169591521534220691e-01
4.377423524856567383e-01,2.144972134453526358e-01
4.624623358249664307e-01,2.140834815190974239e-01
4.849335849285125732e-01,2.144411142011145854e-01
4.930430054664611816e-01,2.144896166726953657e-01
4.937892258167266846e-01,2.145784404760722464e-01
4.700676202774047852e-01,2.144206613516528581e-01
4.458396136760711670e-01,2.150038597448769850e-01
4.168327450752258301e-01,2.145147444591769814e-01
3.754548728466033936e-01,2.145936340213866755e-01
3.516028821468353271e-01,2.143318375482760330e-01
3.293990790843963623e-01,2.142248983639473414e-01
2.985383272171020508e-01,2.139327148002077850e-01
2.794274389743804932e-01,2.141752271581116307e-01
2.761847674846649170e-01,2.141378276619529675e-01
2.678494751453399658e-01,2.143224876742363672e-01
2.746881246566772461e-01,2.152364378616136997e-01
2.610590457916259766e-01,2.142938536849899045e-01
2.658481895923614502e-01,2.146643424438116898e-01
2.745819985866546631e-01,2.143178127372165342e-01
2.784922719001770020e-01,2.146877171289107988e-01
2.786512970924377441e-01,2.143838462226216601e-01
3.008835613727569580e-01,2.142769070382930241e-01
3.149274587631225586e-01,2.144253362886726910e-01
3.392198979854583740e-01,2.144609826834489030e-01
3.401514291763305664e-01,2.145416253470410484e-01
3.435126543045043945e-01,2.145948027556416060e-01
3.446431159973144531e-01,2.148811426481063991e-01
3.434994518756866455e-01,2.155391400336478525e-01
3.348084986209869385e-01,2.165068519967532634e-01
3.289006948471069336e-01,2.171286186203910396e-01
3.247625529766082764e-01,2.164449090812404497e-01
3.050402998924255371e-01,2.167359239107250757e-01
2.915909886360168457e-01,2.189553502608907187e-01
2.683260440826416016e-01,2.187239408784089900e-01
2.583515048027038574e-01,2.173518468630880329e-01
2.492310553789138794e-01,2.179689385497059761e-01
2.297031432390213013e-01,2.178053157540118800e-01
2.216487526893615723e-01,2.177351916987143310e-01
2.091880291700363159e-01,2.175855937140796781e-01
2.173495888710021973e-01,2.174038555374336601e-01
2.101094573736190796e-01,2.166681373239374986e-01
2.379995435476303101e-01,2.163426448339315911e-01
2.341655492782592773e-01,2.165138644022830128e-01
2.548998296260833740e-01,2.172922414160851357e-01
2.731463611125946045e-01,2.169947985481982811e-01
2.782920300960540771e-01,2.178544025927200700e-01
2.844081819057464600e-01,2.183563739552245864e-01
2.970474362373352051e-01,2.178374559460231341e-01
3.025442361831665039e-01,2.173524312302155537e-01
3.020042181015014648e-01,2.174786545297510421e-01
3.039048314094543457e-01,2.175692314345103184e-01
3.062280714511871338e-01,2.177895378415698746e-01
2.904401719570159912e-01,2.177696693592356125e-01
2.752831280231475830e-01,2.177311011288219633e-01
2.585864663124084473e-01,2.172601012240738261e-01
2.374113053083419800e-01,2.174657984529464738e-01
2.232996672391891479e-01,2.174517736418869751e-01
2.073982805013656616e-01,2.174149585128557771e-01
1.929420530796051025e-01,2.169416211395977234e-01
1.843022406101226807e-01,2.169708394959716513e-01
1.739541739225387573e-01,2.166336596634162170e-01
1.663836985826492310e-01,2.167762452425211206e-01
1.613671630620956421e-01,2.166383346004360499e-01
1.709379553794860840e-01,2.168376037909064136e-01
1.583528220653533936e-01,2.167400144806174433e-01
1.664572060108184814e-01,2.156542603577612238e-01
1.631289571523666382e-01,2.154485631288886316e-01
1.564837247133255005e-01,2.153574018570018900e-01
1.638757437467575073e-01,2.155268683239708050e-01
1.616419851779937744e-01,2.150687244960272360e-01
1.731868088245391846e-01,2.152977964099989927e-01
1.800171583890914917e-01,2.154117479998574336e-01
1.889896541833877563e-01,2.153492207172171546e-01
1.952508240938186646e-01,2.155590085159821701e-01
2.014863789081573486e-01,2.155256995897158745e-01
1.974591612815856934e-01,2.158348298001523113e-01
1.978072822093963623e-01,2.163625133162659087e-01
2.049006223678588867e-01,2.165208768078127621e-01
2.046891897916793823e-01,2.162684302087417854e-01
1.988427340984344482e-01,2.164875678815464666e-01
1.800106912851333618e-01,2.168492911334559958e-01
1.858429461717605591e-01,2.169912923454334341e-01
1.793102622032165527e-01,2.174687202885838555e-01
1.691422462463378906e-01,2.167610516972066359e-01
1.645971387624740601e-01,2.167651422670990591e-01
1.596432328224182129e-01,2.169983047509631835e-01
1.558891683816909790e-01,2.173021756572523222e-01
1.624530255794525146e-01,2.171595900781474187e-01
1.707164496183395386e-01,2.171496558369802876e-01
1.770397722721099854e-01,2.187134222701143937e-01
1.915681064128875732e-01,2.206149529029313994e-01
1.902586370706558228e-01,2.205495037846537387e-01
1.987515240907669067e-01,2.218386176678725785e-01
1.988406032323837280e-01,2.213565147877023243e-01
1.951475292444229126e-01,2.210935495803367512e-01
2.018835097551345825e-01,2.210900433775719043e-01
2.039100974798202515e-01,2.206459243606877785e-01
2.021668255329132080e-01,2.213769676371641071e-01
1.900563836097717285e-01,2.220571709735497945e-01
1.805570721626281738e-01,2.209930384344103438e-01
1.784936189651489258e-01,2.210748498322574196e-01
1.730892658233642578e-01,2.209550545711242153e-01
1.641585677862167358e-01,2.203958152301267182e-01
1.603554487228393555e-01,2.204869765020134043e-01
1.589221209287643433e-01,2.210275160949316253e-01
1.591516882181167603e-01,2.206383275880305084e-01
1.604735702276229858e-01,2.202245956617753520e-01
1.621709614992141724e-01,2.198260572808345692e-01
1.654186844825744629e-01,2.194789432071119484e-01
1.918857842683792114e-01,2.199242309582510602e-01
2.010897397994995117e-01,2.199850051395088879e-01
2.148977518081665039e-01,2.207400074682119018e-01
2.332891970872879028e-01,2.201959616725288338e-01
2.448917627334594727e-01,2.203122507308971911e-01
2.706035971641540527e-01,2.201398624282908389e-01
2.770689129829406738e-01,2.193153204114177968e-01
2.777103781700134277e-01,2.182389161626013541e-01
2.765127420425415039e-01,2.188267894928453139e-01
2.828814089298248291e-01,2.196928215757693315e-01
2.742260694503784180e-01,2.197781391763812542e-01
2.680046558380126953e-01,2.195537421994293303e-01
2.585177421569824219e-01,2.197658674667042067e-01
2.284221351146697998e-01,2.217328472177989285e-01
2.379361987113952637e-01,2.219882156525072869e-01
2.400359660387039185e-01,2.252676839719200130e-01
2.325037568807601929e-01,2.257234903313537211e-01
2.208898812532424927e-01,2.265947817184250368e-01
2.129254788160324097e-01,2.257608898275123288e-01
2.007740288972854614e-01,2.255622050041694859e-01
1.995422840118408203e-01,2.257509555863451978e-01
1.906629204750061035e-01,2.253699482192288717e-01
1.908105909824371338e-01,2.252565809964978960e-01
2.118928432464599609e-01,2.261015758628326655e-01
2.025295943021774292e-01,2.258538042007815216e-01
1.989587396383285522e-01,2.257170622929514370e-01
2.061035037040710449e-01,2.255814891193762828e-01
2.091065794229507446e-01,2.254114382852798470e-01
2.243224680423736572e-01,2.260273612376428598e-01
2.370462119579315186e-01,2.252723589089398459e-01
2.536267638206481934e-01,2.248843391362937150e-01
2.643866539001464844e-01,2.252764494788321581e-01
2.724031507968902588e-01,2.258812694557730538e-01
2.688288986682891846e-01,2.257772521070817995e-01
2.723122835159301758e-01,2.256843377338126067e-01
2.714302539825439453e-01,2.256299915909570630e-01
2.641204595565795898e-01,2.251882100425827982e-01
2.646731734275817871e-01,2.254874060118521595e-01
2.657906413078308105e-01,2.253366392929625206e-01
2.275539487600326538e-01,2.206237184098435444e-01
2.206124514341354370e-01,2.205202854282797553e-01
1.897608935832977295e-01,2.168808469583398957e-01
1.999015808105468750e-01,2.163175170474500308e-01
2.005698084831237793e-01,2.165167862379203945e-01
1.906626224517822266e-01,2.165424983915294754e-01
1.854964494705200195e-01,2.170620007678583929e-01
1.761374473571777344e-01,2.172291297663174470e-01
1.727472394704818726e-01,2.175330006726065302e-01
1.672234237194061279e-01,2.173401595205385062e-01
1.635087430477142334e-01,2.177188294191449158e-01
1.659663468599319458e-01,2.181086022931734980e-01
1.793388128280639648e-01,2.176580552378870881e-01
1.747712492942810059e-01,2.180945774821139993e-01
1.738363951444625854e-01,2.176124746019437450e-01
1.737521737813949585e-01,2.181278864083802949e-01
1.696415096521377563e-01,2.170503134253088662e-01
1.678090542554855347e-01,2.178357028446407384e-01
1.663316339254379272e-01,2.183943578185107703e-01
1.759912222623825073e-01,2.184019545911680404e-01
1.843168288469314575e-01,2.182260600857967858e-01
1.887837946414947510e-01,2.182716407217401289e-01
1.892759501934051514e-01,2.185737585266468719e-01
1.890946626663208008e-01,2.185836927678140029e-01
1.887689977884292603e-01,2.183300774344880402e-01
1.820113509893417358e-01,2.183429335112926084e-01
1.840423792600631714e-01,2.183370898400177895e-01
1.860994845628738403e-01,2.185106468768791277e-01
1.856065243482589722e-01,2.184212387063748373e-01
1.769741922616958618e-01,2.176042934621590097e-01
1.725549548864364624e-01,2.181004211533887627e-01
1.707440018653869629e-01,2.183254024974682073e-01
1.699505001306533813e-01,2.179239422808900983e-01
1.660841256380081177e-01,2.174511892747595099e-01
1.627367734909057617e-01,2.179806258922555584e-01
1.578840315341949463e-01,2.177316854959494841e-01
1.606837660074234009e-01,2.182359943269639724e-01
1.505005508661270142e-01,2.182628752148279838e-01
1.523454487323760986e-01,2.180939931149865341e-01
1.529580801725387573e-01,2.175996185251391768e-01
1.559056490659713745e-01,2.174365800965724904e-01
1.560935080051422119e-01,2.170485603239263594e-01
1.566961258649826050e-01,2.169679176603343251e-01
1.708294302225112915e-01,2.165091894652631799e-01
1.737282276153564453e-01,2.169959672824532670e-01
1.834452301263809204e-01,2.151441078554720276e-01
1.840541213750839233e-01,2.150658026603897988e-01
1.948138475418090820e-01,2.157477590981579374e-01
1.980996876955032349e-01,2.159838434176594990e-01
2.088444828987121582e-01,2.165635356081187790e-01
2.076614946126937866e-01,2.167481956204021232e-01
1.965828388929367065e-01,2.164963333884586116e-01
2.012447863817214966e-01,2.159014476526849580e-01
1.975286602973937988e-01,2.182932623054568977e-01
1.872725039720535278e-01,2.174096992087084790e-01
2.050889730453491211e-01,2.167692328369913712e-01
2.092487812042236328e-01,2.171233593162437414e-01
2.067396491765975952e-01,2.171029064667819586e-01
2.028398215770721436e-01,2.158137925835630633e-01
1.978312879800796509e-01,2.162766113485264652e-01
1.938842684030532837e-01,2.163724475574330397e-01
1.996109485626220703e-01,2.161445443777162134e-01
1.951447874307632446e-01,2.147601786527182088e-01
1.918357163667678833e-01,2.153574018570018900e-01
1.912094205617904663e-01,2.154532380659084645e-01
1.878361254930496216e-01,2.158593732195064063e-01
1.885227710008621216e-01,2.158733980305659050e-01
1.812166720628738403e-01,2.158307392302599437e-01
1.832658350467681885e-01,2.159072913239597213e-01
1.814894825220108032e-01,2.146316178846728040e-01
1.813857257366180420e-01,2.149121141058627782e-01
1.828589141368865967e-01,2.148840644837437808e-01
1.977687329053878784e-01,2.151365110828147575e-01
2.000203430652618408e-01,2.154853782579197741e-01
2.014188170433044434e-01,2.151552108308940892e-01
2.207028120756149292e-01,2.149839912625427230e-01
2.356530874967575073e-01,2.154088261642200519e-01
2.473469972610473633e-01,2.159955307602090258e-01
2.510067522525787354e-01,2.167429363162548250e-01
2.693503201007843018e-01,2.156595196619085775e-01
2.663694024085998535e-01,2.153211710950981572e-01
2.587131857872009277e-01,2.160060493685036775e-01
2.557961046695709229e-01,2.155555023132173231e-01
2.629012465476989746e-01,2.156384824453193294e-01
2.562616765499114990e-01,2.147893970090921367e-01
2.456050813198089600e-01,2.144323486942024404e-01
2.411887943744659424e-01,2.145369504100212155e-01
2.340875715017318726e-01,2.143896898938964235e-01
2.293621003627777100e-01,2.148174466312111897e-01
2.173802256584167480e-01,2.149588634760611072e-01
2.126049995422363281e-01,2.159791684806396661e-01
2.116692215204238892e-01,2.161194165912345977e-01
2.007817775011062622e-01,2.155946549107583821e-01
1.989802867174148560e-01,2.150371686711432806e-01
1.984452009201049805e-01,2.140279666419868942e-01
2.060038298368453979e-01,2.108040131996846978e-01
2.099990993738174438e-01,2.112037203148804110e-01
2.277984470129013062e-01,2.108829027618943919e-01
2.386164218187332153e-01,2.108338159231861464e-01
2.483182698488235474e-01,2.083210372750259609e-01
2.638278901576995850e-01,2.028367517836345557e-01
3.062677681446075439e-01,1.940215736656123180e-01
3.472470641136169434e-01,1.852063955475899693e-01
3.568616807460784912e-01,1.781279565324355996e-01
3.708346486091613770e-01,1.718565285203298709e-01
3.775373995304107666e-01,1.676414884298230434e-01
3.909782469272613525e-01,1.773513326200158724e-01
3.814632892608642578e-01,1.750495105048756328e-01
3.655872046947479248e-01,1.770112309518230564e-01
3.248613178730010986e-01,1.667409786863777998e-01
3.252592086791992188e-01,1.704493724773601671e-01
2.934906780719757080e-01,1.734793160333392981e-01
2.643772959709167480e-01,1.717156960426074186e-01
2.478558421134948730e-01,1.713037172177346024e-01
2.359058856964111328e-01,1.723415532361375069e-01
2.163275480270385742e-01,1.733051746293505502e-01
2.038000524044036865e-01,1.716812183820861371e-01
1.939997076988220215e-01,1.713481291194230705e-01
1.873085945844650269e-01,1.716654404696441871e-01
1.986920684576034546e-01,1.693022598061187101e-01
1.977201402187347412e-01,1.689522238967587076e-01
1.889287382364273071e-01,1.665989774744003615e-01
1.899497509002685547e-01,1.702372472100852352e-01
1.941864788532257080e-01,1.711856750579837938e-01
1.981010288000106812e-01,1.706463041993206142e-01
2.178144603967666626e-01,1.721913708843753332e-01
2.388782352209091187e-01,1.719675582745508746e-01
2.507267892360687256e-01,1.705878674865727029e-01
2.673237025737762451e-01,1.716654404696441871e-01
2.774757444858551025e-01,1.710986043559894199e-01
2.895502746105194092e-01,1.702208849305158755e-01
2.922578155994415283e-01,1.696289210303794925e-01
2.986803054809570312e-01,1.692747945511271779e-01
2.980355322360992432e-01,1.672096411226159651e-01
2.970009446144104004e-01,1.647704927325182311e-01
2.851395905017852783e-01,1.701881603713769897e-01
2.728643119335174561e-01,1.695991183068780439e-01
2.536755204200744629e-01,1.698416306647818896e-01
2.467387020587921143e-01,1.676537601395001464e-01
2.312580347061157227e-01,1.675514958921912878e-01
2.200858891010284424e-01,1.679722402239762491e-01
2.162376940250396729e-01,1.676151919090864972e-01
2.004338949918746948e-01,1.679044536371886720e-01
1.903206259012222290e-01,1.689674174420731367e-01
1.861794143915176392e-01,1.679845119336532966e-01
1.813907474279403687e-01,1.685782289351720753e-01
1.668840348720550537e-01,1.673317738522591414e-01
1.658950299024581909e-01,1.691742834052007149e-01
1.664007306098937988e-01,1.684677835480785368e-01
1.698654741048812866e-01,1.693455029735521367e-01
1.856881976127624512e-01,1.685139485511494006e-01
1.939110606908798218e-01,1.681200851072284508e-01
2.066593170166015625e-01,1.682866297385599841e-01
2.208887636661529541e-01,1.681639126417893426e-01
2.263295650482177734e-01,1.682644237877158055e-01
2.317314147949218750e-01,1.687693169858577591e-01
2.371535450220108032e-01,1.692333044850761470e-01
2.397716939449310303e-01,1.688189881916934698e-01
2.342908084392547607e-01,1.687821730626622718e-01
2.318465858697891235e-01,1.691830489121129710e-01
2.219797670841217041e-01,1.705890362208276334e-01
2.191667258739471436e-01,1.699684383314448433e-01
2.072695642709732056e-01,1.711710658797968299e-01
1.986310780048370361e-01,1.719161339673327127e-01
1.866279989480972290e-01,1.709215411163632903e-01
1.717484742403030396e-01,1.721960458213951661e-01
1.657387614250183105e-01,1.714059814650434610e-01
1.598557829856872559e-01,1.719535334634913759e-01
1.585110872983932495e-01,1.708607669351054625e-01
1.589014679193496704e-01,1.704914469105386077e-01
1.579497009515762329e-01,1.700344718168499691e-01
1.657353788614273071e-01,1.704318414635357659e-01
1.805586665868759155e-01,1.706416292623007813e-01
1.922240406274795532e-01,1.703897670303572698e-01
2.019538134336471558e-01,1.702676343007141491e-01
2.169201076030731201e-01,1.710688016324879712e-01
2.229730337858200073e-01,1.714714305833211216e-01
2.321475744247436523e-01,1.711582098029923171e-01
2.411193102598190308e-01,1.716706997737914853e-01
2.425685524940490723e-01,1.729627354926477623e-01
2.462776750326156616e-01,1.712937829765674713e-01
2.469164431095123291e-01,1.714585745065165534e-01
2.358976006507873535e-01,1.708484952254284150e-01
2.347540557384490967e-01,1.718547754189474197e-01
2.335450202226638794e-01,1.711704815126694201e-01
2.306243926286697388e-01,1.695278255173256199e-01
2.269966006278991699e-01,1.683263667032286193e-01
2.177377492189407349e-01,1.691567523913764248e-01
2.120362967252731323e-01,1.670577056694714513e-01
2.102017551660537720e-01,1.604467603563003164e-01
2.053070813417434692e-01,1.616084822057287929e-01
2.092795073986053467e-01,1.615389425175587645e-01
2.246536612510681152e-01,1.533718275439107936e-01
2.421728372573852539e-01,1.524888488142898957e-01
2.499240189790725708e-01,1.558115603011360484e-01
2.667162716388702393e-01,1.535973932551177590e-01
2.765734791755676270e-01,1.527740199724997028e-01
2.985221445560455322e-01,1.482136189096527612e-01
3.251921236515045166e-01,1.440570155318939005e-01
3.347115516662597656e-01,1.460958724396685116e-01
3.621562123298645020e-01,1.444216606194408115e-01
3.745543956756591797e-01,1.411743324920394504e-01
3.740150034427642822e-01,1.375816433922979753e-01
3.812228143215179443e-01,1.335769754676836285e-01
3.850220739841461182e-01,1.346709107303245279e-01
4.030026793479919434e-01,1.251270268043357670e-01
4.051252901554107666e-01,1.266206691821723795e-01
3.980485200881958008e-01,1.280365907320542285e-01
3.787277042865753174e-01,1.300485667519647726e-01
3.710233867168426514e-01,1.289826811114429261e-01
3.496676385402679443e-01,1.317578405998411639e-01
3.300250470638275146e-01,1.284322072773575740e-01
3.085942566394805908e-01,1.231115445816603204e-01
2.945678830146789551e-01,1.166589627600360390e-01
2.800821363925933838e-01,1.097505745789781051e-01
2.625099122524261475e-01,1.154499071732818238e-01
2.635024189949035645e-01,1.096541540029440098e-01
2.764533460140228271e-01,1.038578164654787861e-01
2.915749549865722656e-01,1.058867391320862661e-01
2.970346212387084961e-01,1.036158884747024611e-01
3.138881623744964600e-01,1.055700121489926147e-01
3.349535167217254639e-01,1.060567899661827018e-01
3.536216914653778076e-01,1.144611579935871648e-01
3.652864098548889160e-01,1.228918225417282295e-01
3.810613453388214111e-01,1.198823318352108258e-01
3.878847062587738037e-01,1.101122978308876343e-01
3.945067226886749268e-01,1.137973169367708925e-01
3.857792317867279053e-01,1.099223785144569365e-01
3.971219956874847412e-01,1.050458348356438087e-01
4.033824801445007324e-01,9.984087683118744727e-02
3.920720815658569336e-01,9.833262527516387075e-02
3.811292946338653564e-01,9.988411999862092938e-02
3.537549376487731934e-01,1.001254636222697891e-01
3.392693996429443359e-01,9.995365968679090218e-02
3.180829882621765137e-01,1.034300597281641310e-01
2.991950213909149170e-01,1.092088662518049536e-01
2.815169095993041992e-01,1.070198269922682244e-01
2.702520787715911865e-01,1.044030309954168401e-01
2.590756118297576904e-01,1.058382366605055414e-01
2.456849217414855957e-01,1.074271308801211522e-01
2.531951367855072021e-01,1.157584530165907399e-01
2.417923510074615479e-01,1.144816108430489476e-01
2.400102168321609497e-01,1.136336941410767409e-01
2.492974400520324707e-01,1.108076947125878065e-01
2.549403309822082520e-01,1.123697080443394614e-01
2.779130637645721436e-01,1.078659905928579799e-01
2.875893414020538330e-01,1.053964551121312765e-01
2.982030212879180908e-01,1.106797183116698668e-01
3.129027187824249268e-01,1.100053586465589983e-01
3.240689933300018311e-01,1.020345910277440094e-01
3.219347596168518066e-01,1.054589823947715554e-01
3.257790803909301758e-01,1.047518981705218566e-01
3.273882269859313965e-01,1.050756375591452574e-01
3.253809809684753418e-01,1.074838144914866678e-01
3.236869573593139648e-01,1.083551058785579835e-01
3.165438473224639893e-01,1.130779610028440907e-01
3.007911145687103271e-01,1.110788410597381148e-01
2.885016202926635742e-01,1.135331829951503335e-01
2.779994606971740723e-01,1.124030169706057569e-01
2.591600418090820312e-01,1.120021411211550577e-01
2.465035766363143921e-01,1.092398377095613882e-01
2.355417162179946899e-01,1.106878994514546022e-01
2.159584611654281616e-01,1.107188709092109813e-01
2.043788582086563110e-01,1.110735817555907612e-01
1.961958706378936768e-01,1.105955694453128746e-01
1.914653778076171875e-01,1.070098927511010933e-01
1.912471801042556763e-01,1.074522586666028234e-01
1.834387332201004028e-01,1.063536484669420912e-01
1.916889548301696777e-01,1.054864476497630876e-01
2.090456634759902954e-01,1.057207788678821980e-01
2.209501266479492188e-01,1.068976942626251037e-01
2.472210973501205444e-01,1.073698629016282269e-01
2.622849345207214355e-01,1.057231163363921145e-01
2.676281332969665527e-01,1.073488256850389788e-01
2.677799165248870850e-01,1.057219476021371285e-01
2.648926973342895508e-01,1.042242146544082038e-01
2.674301862716674805e-01,1.045140607496378438e-01
2.710523903369903564e-01,1.064430566374463816e-01
2.626341283321380615e-01,1.046198311997115493e-01
2.583776116371154785e-01,9.825782628284654430e-02
2.478195577859878540e-01,9.775760802172442365e-02
2.365372478961944580e-01,9.206937840284282193e-02
2.247980982065200806e-01,9.209625929070686112e-02
2.198431044816970825e-01,9.389552567621503587e-02
2.137974500656127930e-01,9.158376931990769299e-02
2.139622867107391357e-01,9.427010500492918887e-02
2.088726609945297241e-01,9.419355291122935570e-02
2.011978328227996826e-01,9.508354404638005852e-02
2.112137526273727417e-01,9.635571128290207343e-02
2.110870778560638428e-01,9.909989931354393211e-02
2.093645334243774414e-01,9.775176435044966028e-02
2.320582568645477295e-01,9.715454114616597914e-02
2.381843924522399902e-01,9.567141737662401835e-02
2.383273243904113770e-01,9.522262342272005964e-02
2.521847486495971680e-01,9.770676808163372695e-02
2.597569227218627930e-01,9.630311824142898103e-02
2.725113928318023682e-01,9.280159041357416427e-02
2.853036224842071533e-01,9.372430610786366967e-02
2.887338995933532715e-01,9.403694252106495344e-02
2.820137143135070801e-01,9.488310612165470892e-02
2.845261096954345703e-01,9.333570196809004571e-02
2.827710211277008057e-01,9.611203019074329723e-02
2.794863283634185791e-01,9.791363404476136068e-02
2.706662416458129883e-01,9.805855709237618067e-02
2.581364512443542480e-01,1.017248764501801073e-01
2.503039836883544922e-01,1.008512475945988196e-01
2.338238656520843506e-01,9.936520198941947712e-02
2.132924944162368774e-01,9.926352210923808372e-02
2.002377808094024658e-01,9.910691171907368147e-02
2.023824155330657959e-01,9.697923100792224527e-02
1.896154880523681641e-01,9.732926691728224777e-02
1.796731054782867432e-01,9.600625974066959167e-02
1.836458593606948853e-01,9.763080035506147003e-02
1.790236681699752808e-01,9.700319006014893053e-02
1.793857067823410034e-01,9.699091835047182752e-02
1.804405152797698975e-01,9.569946699874307128e-02
1.905300319194793701e-01,9.500114828140546197e-02
1.999569386243820190e-01,9.559019034590440778e-02
2.063082158565521240e-01,9.615176715541187691e-02
2.075178027153015137e-01,9.554110350719621780e-02
2.249717265367507935e-01,9.359107040279840417e-02
2.364594191312789917e-01,9.401941150724060781e-02
2.439818978309631348e-01,9.392240656407904731e-02
2.427382469177246094e-01,9.095440592361267451e-02
2.411011308431625366e-01,8.927493479923775954e-02
2.547154426574707031e-01,7.781491106224505683e-02
2.785124480724334717e-01,6.635488732525232636e-02
2.951773405075073242e-01,7.086269534662612002e-02
2.955701351165771484e-01,6.780820837129283851e-02
2.982873022556304932e-01,6.971441394112967704e-02
2.890881597995758057e-01,6.460353904419743887e-02
2.840261459350585938e-01,5.939565920410366795e-02
2.790091335773468018e-01,6.121537843907359777e-02
2.853747308254241943e-01,6.156190814566869784e-02
2.803739309310913086e-01,6.112071096442198148e-02
2.685573101043701172e-01,6.461055144972721598e-02
2.619436383247375488e-01,6.380646228231592887e-02
2.463983148336410522e-01,5.926651406893077012e-02
2.453623414039611816e-01,5.715461127022131160e-02
2.396298199892044067e-01,6.909790662163925457e-02
2.337799221277236938e-01,6.955546608245538609e-02
2.353763580322265625e-01,7.123376847257534283e-02
2.425398975610733032e-01,7.012697713312993075e-02
2.493002265691757202e-01,6.523582427612983903e-02
2.618672549724578857e-01,6.604049781066856362e-02
2.838359773159027100e-01,6.257403201046249364e-02
3.073471486568450928e-01,6.442706017169874677e-02
3.290179073810577393e-01,7.085100800407656552e-02
3.409058451652526855e-01,7.793412195625079586e-02
3.744269311428070068e-01,8.581080646754163377e-02
3.890952765941619873e-01,7.959197149690899753e-02
3.877096176147460938e-01,7.926940084254052721e-02
3.874793350696563721e-01,8.155077010821895622e-02
3.879644274711608887e-01,7.908824703302202996e-02
3.777182996273040771e-01,7.903097905452904914e-02
3.567389249801635742e-01,8.067480378412775210e-02
3.199165761470794678e-01,7.704997449237488416e-02
2.986024916172027588e-01,8.018510413130028325e-02
2.817418277263641357e-01,8.433177326789198514e-02
2.715338766574859619e-01,8.016289818045607696e-02
2.733238637447357178e-01,7.625640393325827660e-02
2.641105353832244873e-01,7.362967369523967798e-02
2.798654139041900635e-01,7.719548190711716940e-02
2.809037864208221436e-01,7.707451791172900690e-02
2.822847664356231689e-01,7.548270185647593111e-02
2.970634102821350098e-01,7.217693701632665881e-02
3.114180266857147217e-01,6.698483508867478231e-02
3.167255520820617676e-01,6.570857728226042749e-02
3.377987146377563477e-01,6.430843364482050073e-02
3.448786437511444092e-01,6.725773453720754191e-02
3.623752892017364502e-01,6.997679478136781261e-02
3.728442490100860596e-01,6.855210772457376311e-02
3.919973373413085938e-01,5.974335764495375400e-02
4.016688168048858643e-01,6.059887111958314754e-02
4.011656343936920166e-01,5.972173606123698519e-02
3.938467502593994141e-01,6.503713945278694064e-02
3.730910420417785645e-01,6.546080562020928362e-02
3.559353351593017578e-01,6.142107566794621776e-02
3.348025977611541748e-01,6.312450584454781799e-02
3.101903498172760010e-01,6.210770704273418930e-02
2.891389429569244385e-01,6.331617826236096702e-02
2.778679430484771729e-01,6.412961730381189218e-02
2.661416828632354736e-01,6.552742347274190249e-02
